os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Custom APU 0405,AMD Custom GPU 0405,12077680,5.13.0-valve36-1-neptune,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
51.4139,19450,69.4789,96,82,81,1373,687,2.10187,7,7.46008,67470901780
44.4208,22512,69.4789,96,82,81,1373,687,2.10187,7,7.46008,67570946010
45.0227,22211,68.2927,97,82,80,1442,687,2.10187,8,7.45996,67670984209
45.4814,21987,68.2927,97,82,80,1442,687,2.10187,8,7.45996,67771034188
43.6834,22892,68.2927,97,82,80,1442,687,2.10187,8,7.45996,67871073817
47.1054,21229,68.2927,97,82,80,1442,687,2.10187,8,7.45996,67971116676
47.3776,21107,68.2927,97,82,80,1442,687,2.10187,8,7.45996,68071167495
40.1365,24915,68.3824,95,82,80,1424,687,2.10187,8,7.4604,68171240295
41.2201,24260,68.3824,95,82,80,1424,687,2.10187,8,7.4604,68271286944
42.7899,23370,68.3824,95,82,80,1424,687,2.10187,8,7.4604,68371320973
44.9337,22255,68.3824,95,82,80,1424,687,2.10187,8,7.4604,68471360362
44.3872,22529,68.3824,95,82,80,1424,687,2.10187,8,7.4604,68571409021
45.1855,22131,68.3824,95,82,80,1424,687,2.10187,8,7.4604,68671462061
43.4953,22991,68.9412,97,81,81,1461,687,2.10187,9,7.46009,68771499990
44.8149,22314,68.9412,97,81,81,1461,687,2.10187,9,7.46009,68871663939
42.8835,23319,68.9412,97,81,81,1461,687,2.10187,9,7.46009,68971696568
54.3626,18395,68.9412,97,81,81,1461,687,2.10187,9,7.46009,69071851657
47.0854,21238,68.9412,97,81,81,1461,687,2.10187,9,7.46009,69171886787
43.2844,23103,66.9154,97,81,81,1455,687,2.10187,8,7.46069,69271934616
47.9249,20866,66.9154,97,81,81,1455,687,2.10187,8,7.46069,69371999505
43.1854,23156,66.9154,97,81,81,1455,687,2.10187,8,7.46069,69472673484
49.7958,20082,66.9154,97,81,81,1455,687,2.10187,8,7.46069,69572729704
53.3476,18745,66.9154,97,81,81,1455,687,2.10187,8,7.46069,69672799823
43.6643,22902,68.2152,96,82,81,1468,687,2.10187,8,7.46081,69772831302
52.7343,18963,68.2152,96,82,81,1468,687,2.10187,8,7.46081,69872877941
46.6527,21435,68.2152,96,82,81,1468,687,2.10187,8,7.46081,69972933470
59.0772,16927,68.2152,96,82,81,1468,687,2.10187,8,7.46081,70072978860
37.9075,26380,68.2152,96,82,81,1468,687,2.10187,8,7.46081,70173013909
45.5955,21932,67.3031,98,82,80,1507,687,2.10187,9,7.42956,70273054118
46.9241,21311,67.3031,98,82,80,1507,687,2.10187,9,7.42956,70373243287
38.1811,26191,67.3031,98,82,80,1507,687,2.10187,9,7.42956,70473288926
46.2257,21633,67.3031,98,82,80,1507,687,2.10187,9,7.42956,70573361806
42.6003,23474,67.3031,98,82,80,1507,687,2.10187,9,7.42956,70673400455
45.3083,22071,65,95,81,80,1434,687,2.10187,8,7.42956,70773449304
50.5204,19794,65,95,81,80,1434,687,2.10187,8,7.42956,70873497803
47.644,20989,65,95,81,80,1434,687,2.10187,8,7.42956,70973539952
51.7759,19314,65,95,81,80,1434,687,2.10187,8,7.42956,71073604851
46.0596,21711,65,95,81,80,1434,687,2.10187,8,7.42956,71173639071
54.4722,18358,68.059,98,82,81,1493,687,2.10187,9,7.42919,71273672940
38.0575,26276,68.059,98,82,81,1493,687,2.10187,9,7.42919,71373720069
43.611,22930,68.059,98,82,81,1493,687,2.10187,9,7.42919,71473783288
39.1757,25526,68.059,98,82,81,1493,687,2.10187,9,7.42919,71573822837
52.7343,18963,68.059,98,82,81,1493,687,2.10187,9,7.42919,71673862736
46.7268,21401,65.4762,97,81,80,1501,687,2.10187,9,7.42884,71773897986
45.3186,22066,65.4762,97,81,80,1501,687,2.10187,9,7.42884,71873980885
40.0144,24991,65.4762,97,81,80,1501,687,2.10187,9,7.42884,71974153844
49.4096,20239,65.4762,97,81,80,1501,687,2.10187,9,7.42884,72074232293
42.171,23713,65.4762,97,81,80,1501,687,2.10187,9,7.42884,72174319112
52.9437,18888,65.995,97,81,81,1482,687,2.10187,9,7.42714,72274361162
44.193,22628,65.995,97,81,81,1482,687,2.10187,9,7.42714,72374397101
47.2411,21168,65.995,97,81,81,1482,687,2.10187,9,7.42714,72474442700
51.1692,19543,65.995,97,81,81,1482,687,2.10187,9,7.42714,72574475849
43.2264,23134,65.995,97,81,81,1482,687,2.10187,9,7.42714,72674512988
39.5226,25302,65.625,98,82,80,1479,687,2.10187,9,7.42707,72774550457
45.7101,21877,65.625,98,82,80,1479,687,2.10187,9,7.42707,72874590877
43.083,23211,65.625,98,82,80,1479,687,2.10187,9,7.42707,72974643026
46.8516,21344,65.625,98,82,80,1479,687,2.10187,9,7.42707,73074681265
52.2139,19152,65.625,98,82,80,1479,687,2.10187,9,7.42707,73174718744
40.0016,24999,66.9154,98,81,81,1479,687,2.10187,9,7.42825,73274757193
49.7191,20113,66.9154,98,81,81,1479,687,2.10187,9,7.42825,73374791332
53.3191,18755,66.9154,98,81,81,1479,687,2.10187,9,7.42825,73474830652
50.7691,19697,66.9154,98,81,81,1479,687,2.10187,9,7.42825,73574881881
51.8027,19304,66.9154,98,81,81,1479,687,2.10187,9,7.42825,73674916020
45.9053,21784,66.9154,98,81,81,1479,687,2.10187,9,7.42825,73774958489
45.6725,21895,65.4321,97,81,80,1488,687,2.10187,9,7.42792,73874998298
55.6514,17969,65.4321,97,81,80,1488,687,2.10187,9,7.42792,73975050587
50.6483,19744,65.4321,97,81,80,1488,687,2.10187,9,7.42792,74076800388
46.5549,21480,65.4321,97,81,80,1488,687,2.10187,9,7.42792,74177360707
45.2591,22095,65.4321,97,81,80,1488,687,2.10187,9,7.42792,74277407037
52.1376,19180,65.1765,97,81,81,1487,687,2.10183,9,7.3963,74377658216
54.6388,18302,65.1765,97,81,81,1487,687,2.10183,9,7.3963,74477693915
47.5421,21034,65.1765,97,81,81,1487,687,2.10183,9,7.3963,74577749394
43.3501,23068,65.1765,97,81,81,1487,687,2.10183,9,7.3963,74677785503
47.6259,20997,65.1765,97,81,81,1487,687,2.10183,9,7.3963,74777818303
50.5638,19777,64.0097,97,82,81,1461,687,2.10183,9,7.39618,74877857532
46.8801,21331,64.0097,97,82,81,1461,687,2.10183,9,7.39618,74977906771
53.0476,18851,64.0097,97,82,81,1461,687,2.10183,9,7.39618,75077952850
48.7092,20530,64.0097,97,82,81,1461,687,2.10183,9,7.39618,75177993499
49.6303,20149,64.0097,97,82,81,1461,687,2.10183,9,7.39618,75278034088
49.965,20014,65.7568,98,82,81,1454,687,2.10183,9,7.39718,75378080328
53.9928,18521,65.7568,98,82,81,1454,687,2.10183,9,7.39718,75478117267
47.9478,20856,65.7568,98,82,81,1454,687,2.10183,9,7.39718,75578156186
48.4754,20629,65.7568,98,82,81,1454,687,2.10183,9,7.39718,75678192845
45.9158,21779,65.7568,98,82,81,1454,687,2.10183,9,7.39718,75778242344
46.8538,21343,63.285,96,82,81,1471,687,2.10183,8,7.3973,75878286943
47.1943,21189,63.285,96,82,81,1471,687,2.10183,8,7.3973,75978328143
55.9754,17865,63.285,96,82,81,1471,687,2.10183,8,7.3973,76078375392
44.8571,22293,63.285,96,82,81,1471,687,2.10183,8,7.3973,76178413671
40.0208,24987,63.285,96,82,81,1471,687,2.10183,8,7.3973,76278452850
49.4364,20228,64.6341,96,82,80,1516,687,2.10179,9,7.36687,76378492269
44.0296,22712,64.6341,96,82,80,1516,687,2.10179,9,7.36687,76478523108
50.1781,19929,64.6341,96,82,80,1516,687,2.10179,9,7.36687,76578574528
45.6892,21887,64.6341,96,82,80,1516,687,2.10179,9,7.36687,76678613897
51.3637,19469,64.6341,96,82,80,1516,687,2.10179,9,7.36687,76778660856
46.8472,21346,63.5037,97,82,81,1532,687,2.10179,10,7.36675,76878698025
41.799,23924,63.5037,97,82,81,1532,687,2.10179,10,7.36675,76979269565
53.8851,18558,63.5037,97,82,81,1532,687,2.10179,10,7.36675,77079382684
41.7153,23972,63.5037,97,82,81,1532,687,2.10179,10,7.36675,77179449803
42.7588,23387,63.5037,97,82,81,1532,687,2.10179,10,7.36675,77279485352
59.4177,16830,63.7037,97,82,81,1512,687,2.10179,9,7.36615,77379522571
51.9832,19237,63.7037,97,82,81,1512,687,2.10179,9,7.36615,77479614601
51.2926,19496,63.7037,97,82,81,1512,687,2.10179,9,7.36615,77579649620
49.5712,20173,63.7037,97,82,81,1512,687,2.10179,9,7.36615,77679686389
44.2733,22587,63.7037,97,82,81,1512,687,2.10179,9,7.36615,77779730708
52.6565,18991,63.7037,97,82,81,1512,687,2.10179,9,7.36615,77879764627
52.521,19040,62.8713,99,82,81,1544,687,2.10179,10,7.36602,77980025767
50.5945,19765,62.8713,99,82,81,1544,687,2.10179,10,7.36602,78080089576
59.2874,16867,62.8713,99,82,81,1544,687,2.10179,10,7.36602,78180129245
57.8336,17291,62.8713,99,82,81,1544,687,2.10179,10,7.36602,78280194924
44.403,22521,62.8713,99,82,81,1544,687,2.10179,10,7.36602,78380251373
52.5045,19046,63.5468,99,82,80,1558,687,2.10173,9,7.33558,78480522353
49.6598,20137,63.5468,99,82,80,1558,687,2.10173,9,7.33558,78580567252
57.3033,17451,63.5468,99,82,80,1558,687,2.10173,9,7.33558,78680608351
48.0284,20821,63.5468,99,82,80,1558,687,2.10173,9,7.33558,78780651920
45.6934,21885,63.5468,99,82,80,1558,687,2.10173,9,7.33558,78880694679
54.2241,18442,63.1443,98,82,80,1572,687,2.10173,10,7.33538,78980732248
44.5077,22468,63.1443,98,82,80,1572,687,2.10173,10,7.33538,79080798908
48.2626,20720,63.1443,98,82,80,1572,687,2.10173,10,7.33538,79180841537
47.6304,20995,63.1443,98,82,80,1572,687,2.10173,10,7.33538,79280895626
58.0619,17223,63.1443,98,82,80,1572,687,2.10173,10,7.33538,79380929185
60.2664,16593,65.0943,98,82,81,1537,687,2.10173,10,7.33464,79480973874
41.8148,23915,65.0943,98,82,81,1537,687,2.10173,10,7.33464,79581034554
50.6278,19752,65.0943,98,82,81,1537,687,2.10173,10,7.33464,79681162873
47.0743,21243,65.0943,98,82,81,1537,687,2.10173,10,7.33464,79781207212
46.8604,21340,65.0943,98,82,81,1537,687,2.10173,10,7.33464,79881245231
50.3145,19875,63.9423,98,82,80,1537,687,2.10173,10,7.33524,79981293040
58.4556,17107,63.9423,98,82,80,1537,687,2.10173,10,7.33524,80081327649
44.6269,22408,63.9423,98,82,80,1537,687,2.10173,10,7.33524,80181366249
46.7312,21399,63.9423,98,82,80,1537,687,2.10173,10,7.33524,80281430598
63.1473,15836,63.9423,98,82,80,1537,687,2.10173,10,7.33524,80381514387
52.1948,19159,64.7208,97,82,82,1519,687,2.10168,10,7.30291,80481538846
56.3539,17745,64.7208,97,82,82,1519,687,2.10168,10,7.30291,80581679495
66.1682,15113,64.7208,97,82,82,1519,687,2.10168,10,7.30291,80681730665
52.6011,19011,64.7208,97,82,82,1519,687,2.10168,10,7.30291,80781778954
66.9837,14929,64.7208,97,82,82,1519,687,2.10168,10,7.30291,80881815383
49.645,20143,62.7204,97,82,81,1476,687,2.10168,9,7.30279,80981854602
60.4924,16531,62.7204,97,82,81,1476,687,2.10168,9,7.30279,81081902491
64.6747,15462,62.7204,97,82,81,1476,687,2.10168,9,7.30279,81181939030
55.869,17899,62.7204,97,82,81,1476,687,2.10168,9,7.30279,81281978630
52.4604,19062,62.7204,97,82,81,1476,687,2.10168,9,7.30279,81382018569
46.3843,21559,64.4444,99,82,81,1502,687,2.10168,9,7.30447,81482054668
70.6065,14163,64.4444,99,82,81,1502,687,2.10168,9,7.30447,81582099037
52.9942,18870,64.4444,99,82,81,1502,687,2.10168,9,7.30447,81682144706
47.9203,20868,64.4444,99,82,81,1502,687,2.10168,9,7.30447,81782187245
47.824,20910,64.4444,99,82,81,1502,687,2.10168,9,7.30447,81882241455
49.3097,20280,59.1146,98,82,82,1496,687,2.10168,9,7.30484,81982411524
53.7259,18613,59.1146,98,82,82,1496,687,2.10168,9,7.30484,82082445083
56.1798,17800,59.1146,98,82,82,1496,687,2.10168,9,7.30484,82182486922
61.8927,16157,59.1146,98,82,82,1496,687,2.10168,9,7.30484,82282532631
58.8131,17003,59.1146,98,82,82,1496,687,2.10168,9,7.30484,82382579951
49.1087,20363,63.7037,95,82,81,1468,687,2.10162,8,7.27301,82482615130
53.3021,18761,63.7037,95,82,81,1468,687,2.10162,8,7.27301,82582716849
61.8582,16166,63.7037,95,82,81,1468,687,2.10162,8,7.27301,82682757878
51.1666,19544,63.7037,95,82,81,1468,687,2.10162,8,7.27301,82782806257
64.8214,15427,63.7037,95,82,81,1468,687,2.10162,8,7.27301,82882834476
48.0769,20800,62.963,99,82,81,1489,687,2.10162,9,7.27278,82982886806
48.6736,20545,62.963,99,82,81,1489,687,2.10162,9,7.27278,83082921185
54.5881,18319,62.963,99,82,81,1489,687,2.10162,9,7.27278,83182963134
57.5407,17379,62.963,99,82,81,1489,687,2.10162,9,7.27278,83282999023
47.4001,21097,62.963,99,82,81,1489,687,2.10162,9,7.27278,83383039852
55.1663,18127,63.6364,98,82,81,1462,687,2.10162,9,7.27397,83483075031
63.8814,15654,63.6364,98,82,81,1462,687,2.10162,9,7.27397,83583119831
58.5206,17088,63.6364,98,82,81,1462,687,2.10162,9,7.27397,83683167270
56.494,17701,63.6364,98,82,81,1462,687,2.10162,9,7.27397,83783206699
51.6449,19363,63.6364,98,82,81,1462,687,2.10162,9,7.27397,83883246098
52.1866,19162,63.3094,97,82,82,1481,687,2.10162,9,7.27397,83983304327
60.2519,16597,63.3094,97,82,82,1481,687,2.10162,9,7.27397,84083334607
47.0943,21234,63.3094,97,82,82,1481,687,2.10162,9,7.27397,84183379016
65.6599,15230,63.3094,97,82,82,1481,687,2.10162,9,7.27397,84283441835
54.0044,18517,63.3094,97,82,82,1481,687,2.10162,9,7.27397,84383475944
41.3582,24179,65.534,98,82,82,1510,687,2.10162,9,7.27337,84483513633
51.5172,19411,65.534,98,82,82,1510,687,2.10162,9,7.27337,84583555562
53.8677,18564,65.534,98,82,82,1510,687,2.10162,9,7.27337,84683621102
53.4074,18724,65.534,98,82,82,1510,687,2.10162,9,7.27337,84783663821
62.2355,16068,65.534,98,82,82,1510,687,2.10162,9,7.27337,84883708200
55.4477,18035,65.534,98,82,82,1510,687,2.10162,9,7.27337,84983738489
49.2514,20304,66.9048,99,82,81,1523,687,2.10162,10,7.27553,85083797088
53.0898,18836,66.9048,99,82,81,1523,687,2.10162,10,7.27553,85183841157
45.212,22118,66.9048,99,82,81,1523,687,2.10162,10,7.27553,85283881987
52.0373,19217,66.9048,99,82,81,1523,687,2.10162,10,7.27553,85383919266
54.936,18203,66.9048,99,82,81,1523,687,2.10162,10,7.27553,85483959115
58.4385,17112,63.9799,99,82,81,1523,687,2.10162,10,7.27383,85583995254
54.2476,18434,63.9799,99,82,81,1523,687,2.10162,10,7.27383,85684060783
43.929,22764,63.9799,99,82,81,1523,687,2.10162,10,7.27383,85784103642
71.1946,14046,63.9799,99,82,81,1523,687,2.10162,10,7.27383,85884134892
56.9736,17552,63.9799,99,82,81,1523,687,2.10162,10,7.27383,85984171031
52.0264,19221,64.0587,98,82,84,1501,687,2.10162,10,7.2752,86084202980
48.9764,20418,64.0587,98,82,84,1501,687,2.10162,10,7.2752,86184232119
62.2665,16060,64.0587,98,82,84,1501,687,2.10162,10,7.2752,86284267688
52.4659,19060,64.0587,98,82,84,1501,687,2.10162,10,7.2752,86384319307
67.3627,14845,64.0587,98,82,84,1501,687,2.10162,10,7.2752,86484352577
